"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"70",448842,"Frankie De La Cruz","70","100.00","0.200","0.000","0.222","0.200","0.353","null","null","2","10","null","null","null","93.6","null","4","24","46","null","null","null","null","null","null","null","null","null"
"68",459411,"Travis Schlichting","68","100.00","0.111","0.333","0.000","0.444","0.367","null","null","1","9","null","null","null","90.5","null","7","24","44","null","null","null","null","null","null","null","null","null"
"67",408304,"Jon Switzer","67","100.00","0.286","0.286","0.300","0.571","0.421","null","null","4","14","null","null","null","86.8","null","7","27","39","null","null","null","null","null","null","null","null","null"
"66",459345,"Eric Hacker","66","100.00","0.333","0.250","0.364","0.583","0.432","null","null","4","12","null","null","null","87.2","null","5","27","39","null","null","null","null","null","null","null","null","null"
"66",458595,"Bobby Mosebach","66","100.00","0.364","0.182","0.444","0.545","0.473","null","null","4","11","null","null","null","92.8","null","4","19","46","null","null","null","null","null","null","null","null","null"
"64",457926,"Paul Janish","64","100.00","0.600","0.533","0.700","1.133","0.729","null","null","9","15","null","null","null","88.0","null","3","28","36","null","null","null","null","null","null","null","null","null"
"63",407154,"Casey Fossum","63","100.00","0.267","0.000","0.333","0.267","0.337","null","null","4","15","null","null","null","83.1","null","4","23","40","null","null","null","null","null","null","null","null","null"
"63",445995,"Arturo Lopez","63","100.00","0.538","0.692","0.455","1.231","0.726","null","null","7","13","null","null","null","88.8","null","1","23","39","null","null","null","null","null","null","null","null","null"
"61",466339,"Victor Garate","61","100.00","0.500","0.700","0.400","1.200","0.653","null","null","5","10","null","null","null","85.2","null","4","22","38","null","null","null","null","null","null","null","null","null"
"61",465593,"Carlos Martinez","61","100.00","0.300","0.300","0.286","0.600","0.454","null","null","3","10","null","null","null","89.4","null","4","26","34","null","null","null","null","null","null","null","null","null"
"56",449060,"Clay Rapada","56","100.00","0.286","0.286","0.273","0.571","0.403","null","null","4","14","null","null","null","82.5","null","5","26","28","null","null","null","null","null","null","null","null","null"
"55",467785,"Radhames Liz","55","100.00","0.667","0.583","0.700","1.250","0.781","null","null","8","12","null","null","null","89.4","null","6","22","31","null","null","null","null","null","null","null","null","null"
"53",450580,"Dustin Richardson","53","100.00","0.250","0.000","0.231","0.250","0.243","null","null","3","12","null","null","null","88.1","null","2","24","29","null","null","null","null","null","null","null","null","null"
"52",452656,"David Davidson","52","100.00","0.571","0.143","1.000","0.714","0.614","null","null","4","7","null","null","null","88.6","null","7","19","33","null","null","null","null","null","null","null","null","null"
"47",461862,"Steven Register","47","100.00","0.333","0.333","0.375","0.667","0.468","null","null","3","9","null","null","null","87.2","null","5","24","22","null","null","null","null","null","null","null","null","null"
"42",434623,"Juan Morillo","42","100.00","0.333","0.444","0.286","0.778","0.521","null","null","3","9","null","null","null","96.9","null","4","15","27","null","null","null","null","null","null","null","null","null"
"41",425543,"Josh Wilson","41","100.00","0.429","0.571","0.333","1.000","0.555","null","null","3","7","null","null","null","86.1","null","0","14","27","null","null","null","null","null","null","null","null","null"
"40",444360,"Daniel Davidson","40","100.00","0.375","0.125","0.375","0.500","0.468","null","null","3","8","null","null","null","81.4","null","3","14","24","null","null","null","null","null","null","null","null","null"
"38",446003,"Jairo Asencio","38","100.00","0.273","0.182","0.273","0.455","0.369","null","null","3","11","null","null","null","92.3","null","0","16","22","null","null","null","null","null","null","null","null","null"
"36",114971,"Tom Gordon","36","100.00","0.429","0.286","0.429","0.714","0.550","null","null","3","7","null","null","null","87.8","null","0","8","27","null","null","null","null","null","null","null","null","null"
"35",407797,"Nick Green","35","100.00","0.000","0.000","0.000","0.000","0.233","null","null","0","6","null","null","null","88.4","null","0","9","26","null","null","null","null","null","null","null","null","null"
"34",451775,"Fernando Rodriguez","34","100.00","0.250","0.750","0.000","1.000","0.567","null","null","1","4","null","null","null","88.5","null","2","12","22","null","null","null","null","null","null","null","null","null"
"31",457858,"Rich Rundles","31","100.00","0.250","0.250","0.333","0.500","0.442","null","null","1","4","null","null","null","79.4","null","4","11","19","null","null","null","null","null","null","null","null","null"
"31",455730,"Jason Waddell","31","100.00","0.375","0.000","0.500","0.375","0.338","null","null","3","8","null","null","null","83.4","null","3","13","18","null","null","null","null","null","null","null","null","null"
"30",452217,"Wes Whisler","30","100.00","0.000","0.000","0.000","0.000","0.300","null","null","0","4","null","null","null","86.5","null","3","6","24","null","null","null","null","null","null","null","null","null"
"30",136727,"Vladimir Nunez","30","100.00","0.400","1.200","0.000","1.600","0.771","null","null","2","5","null","null","null","87.2","null","3","12","18","null","null","null","null","null","null","null","null","null"
"28",453178,"Ian Kennedy","28","100.00","0.000","0.000","0.000","0.000","0.350","null","null","0","3","null","null","null","90.2","null","3","10","17","null","null","null","null","null","null","null","null","null"
"27",114354,"Chad Fox","27","100.00","0.667","1.333","0.667","2.000","0.920","null","null","2","3","null","null","null","90.9","null","0","7","20","null","null","null","null","null","null","null","null","null"
"25",228594,"David Riske","25","100.00","0.800","0.200","0.667","1.000","0.658","null","null","4","5","null","null","null","85.1","null","0","12","13","null","null","null","null","null","null","null","null","null"
"25",457117,"Ernesto Frieri","25","100.00","0.000","0.000","0.000","0.000","0.100","null","null","0","6","null","null","null","91.4","null","3","10","15","null","null","null","null","null","null","null","null","null"
"25",452724,"Billy Sadler","25","100.00","0.333","0.000","0.500","0.333","0.357","null","null","2","6","null","null","null","85.2","null","3","11","14","null","null","null","null","null","null","null","null","null"
"22",430897,"Nick Swisher","22","100.00","0.250","0.000","0.333","0.250","0.320","null","null","1","4","null","null","null","75.9","null","1","6","16","null","null","null","null","null","null","null","null","null"
"22",434669,"Luis Mendoza","22","100.00","0.400","0.600","0.250","1.000","0.614","null","null","2","5","null","null","null","89.9","null","0","10","11","null","null","null","null","null","null","null","null","null"
"21",444444,"Mitch Atkins","21","100.00","0.143","0.000","0.143","0.143","0.129","null","null","1","7","null","null","null","85.4","null","2","13","8","null","null","null","null","null","null","null","null","null"
"19",425496,"Cody Ross","19","100.00","0.250","0.000","0.250","0.250","0.225","null","null","1","4","null","null","null","81.1","null","0","8","11","null","null","null","null","null","null","null","null","null"
"16",340393,"Ross Gload","16","100.00","0.000","0.000","0.000","0.000","0.350","null","null","0","2","null","null","null","77.0","null","0","3","13","null","null","null","null","null","null","null","null","null"
"15",457508,"Jonathan Van Every","15","100.00","0.333","0.333","0.333","0.667","0.488","null","null","1","3","null","null","null","78.6","null","0","6","9","null","null","null","null","null","null","null","null","null"
"13",451259,"Dusty Brown","13","100.00","0.400","0.200","0.500","0.600","0.430","null","null","2","5","null","null","null","77.6","null","2","8","5","null","null","null","null","null","null","null","null","null"
"3",117928,"Mark Loretta","3","100.00","0.000","0.000","0.000","0.000","0.350","null","null","0","1","null","null","null","78.4","null","0","1","1","null","null","null","null","null","null","null","null","null"
